p239_498 /media/gabi/gabi_data/VCTK-Corpus/wav16/p239/p239_498.wav
p239_499 /media/gabi/gabi_data/VCTK-Corpus/wav16/p239/p239_499.wav
p240_005 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_005.wav
p240_008 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_008.wav
p240_020 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_020.wav
p240_021 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_021.wav
p240_022 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_022.wav
p240_031 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_031.wav
p240_037 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_037.wav
p240_046 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_046.wav
p240_053 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_053.wav
p240_056 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_056.wav
p240_057 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_057.wav
p240_061 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_061.wav
p240_064 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_064.wav
p240_065 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_065.wav
p240_066 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_066.wav
p240_070 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_070.wav
p240_084 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_084.wav
p240_090 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_090.wav
p240_095 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_095.wav
p240_096 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_096.wav
p240_103 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_103.wav
p240_106 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_106.wav
p240_110 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_110.wav
p240_112 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_112.wav
p240_118 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_118.wav
p240_120 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_120.wav
p240_126 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_126.wav
p240_135 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_135.wav
p240_149 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_149.wav
p240_153 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_153.wav
p240_154 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_154.wav
p240_155 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_155.wav
p240_164 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_164.wav
p240_165 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_165.wav
p240_170 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_170.wav
p240_178 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_178.wav
p240_180 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_180.wav
p240_186 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_186.wav
p240_188 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_188.wav
p240_197 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_197.wav
p240_202 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_202.wav
p240_214 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_214.wav
p240_215 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_215.wav
p240_221 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_221.wav
p240_226 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_226.wav
p240_239 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_239.wav
p240_240 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_240.wav
p240_242 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_242.wav
p240_244 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_244.wav
p240_245 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_245.wav
p240_259 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_259.wav
p240_265 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_265.wav
p240_267 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_267.wav
p240_271 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_271.wav
p240_280 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_280.wav
p240_289 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_289.wav
p240_296 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_296.wav
p240_299 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_299.wav
p240_300 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_300.wav
p240_301 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_301.wav
p240_320 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_320.wav
p240_324 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_324.wav
p240_325 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_325.wav
p240_334 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_334.wav
p240_342 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_342.wav
p240_344 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_344.wav
p240_346 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_346.wav
p240_347 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_347.wav
p240_358 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_358.wav
p240_368 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_368.wav
p240_376 /media/gabi/gabi_data/VCTK-Corpus/wav16/p240/p240_376.wav
p241_005 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_005.wav
p241_008 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_008.wav
p241_023 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_023.wav
p241_024 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_024.wav
p241_025 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_025.wav
p241_032 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_032.wav
p241_037 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_037.wav
p241_043 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_043.wav
p241_048 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_048.wav
p241_051 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_051.wav
p241_052 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_052.wav
p241_056 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_056.wav
p241_062 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_062.wav
p241_063 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_063.wav
p241_077 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_077.wav
p241_080 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_080.wav
p241_087 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_087.wav
p241_092 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_092.wav
p241_093 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_093.wav
p241_095 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_095.wav
p241_102 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_102.wav
p241_106 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_106.wav
p241_115 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_115.wav
p241_117 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_117.wav
p241_122 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_122.wav
p241_123 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_123.wav
p241_129 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_129.wav
p241_130 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_130.wav
p241_134 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_134.wav
p241_149 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_149.wav
p241_152 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_152.wav
p241_154 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_154.wav
p241_155 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_155.wav
p241_165 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_165.wav
p241_166 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_166.wav
p241_171 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_171.wav
p241_179 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_179.wav
p241_191 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_191.wav
p241_197 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_197.wav
p241_200 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_200.wav
p241_206 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_206.wav
p241_207 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_207.wav
p241_209 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_209.wav
p241_220 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_220.wav
p241_228 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_228.wav
p241_243 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_243.wav
p241_246 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_246.wav
p241_247 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_247.wav
p241_270 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_270.wav
p241_273 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_273.wav
p241_278 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_278.wav
p241_284 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_284.wav
p241_285 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_285.wav
p241_286 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_286.wav
p241_291 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_291.wav
p241_293 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_293.wav
p241_294 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_294.wav
p241_299 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_299.wav
p241_301 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_301.wav
p241_302 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_302.wav
p241_304 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_304.wav
p241_314 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_314.wav
p241_322 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_322.wav
p241_324 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_324.wav
p241_350 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_350.wav
p241_357 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_357.wav
p241_360 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_360.wav
p241_368 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_368.wav
p241_374 /media/gabi/gabi_data/VCTK-Corpus/wav16/p241/p241_374.wav
p243_003 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_003.wav
p243_008 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_008.wav
p243_022 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_022.wav
p243_023 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_023.wav
p243_028 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_028.wav
p243_030 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_030.wav
p243_034 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_034.wav
p243_035 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_035.wav
p243_041 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_041.wav
p243_045 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_045.wav
p243_049 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_049.wav
p243_061 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_061.wav
p243_066 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_066.wav
p243_073 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_073.wav
p243_077 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_077.wav
p243_085 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_085.wav
p243_088 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_088.wav
p243_092 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_092.wav
p243_094 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_094.wav
p243_095 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_095.wav
p243_100 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_100.wav
p243_102 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_102.wav
p243_107 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_107.wav
p243_113 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_113.wav
p243_118 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_118.wav
p243_119 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_119.wav
p243_123 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_123.wav
p243_129 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_129.wav
p243_143 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_143.wav
p243_155 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_155.wav
p243_157 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_157.wav
p243_160 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_160.wav
p243_162 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_162.wav
p243_167 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_167.wav
p243_168 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_168.wav
p243_172 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_172.wav
p243_178 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_178.wav
p243_181 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_181.wav
p243_182 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_182.wav
p243_185 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_185.wav
p243_186 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_186.wav
p243_192 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_192.wav
p243_202 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_202.wav
p243_219 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_219.wav
p243_221 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_221.wav
p243_237 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_237.wav
p243_240 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_240.wav
p243_245 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_245.wav
p243_256 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_256.wav
p243_257 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_257.wav
p243_275 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_275.wav
p243_283 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_283.wav
p243_284 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_284.wav
p243_290 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_290.wav
p243_291 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_291.wav
p243_293 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_293.wav
p243_297 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_297.wav
p243_298 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_298.wav
p243_308 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_308.wav
p243_310 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_310.wav
p243_311 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_311.wav
p243_314 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_314.wav
p243_315 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_315.wav
p243_317 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_317.wav
p243_319 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_319.wav
p243_323 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_323.wav
p243_334 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_334.wav
p243_340 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_340.wav
p243_343 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_343.wav
p243_347 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_347.wav
p243_359 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_359.wav
p243_368 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_368.wav
p243_369 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_369.wav
p243_374 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_374.wav
p243_393 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_393.wav
p243_395 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_395.wav
p243_396 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_396.wav
p243_397 /media/gabi/gabi_data/VCTK-Corpus/wav16/p243/p243_397.wav
p244_023 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_023.wav
p244_028 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_028.wav
p244_035 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_035.wav
p244_041 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_041.wav
p244_057 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_057.wav
p244_064 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_064.wav
p244_065 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_065.wav
p244_066 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_066.wav
p244_069 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_069.wav
p244_073 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_073.wav
p244_078 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_078.wav
p244_095 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_095.wav
p244_099 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_099.wav
p244_105 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_105.wav
p244_113 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_113.wav
p244_118 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_118.wav
p244_119 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_119.wav
p244_123 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_123.wav
p244_127 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_127.wav
p244_128 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_128.wav
p244_139 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_139.wav
p244_140 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_140.wav
p244_141 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_141.wav
p244_148 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_148.wav
p244_154 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_154.wav
p244_157 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_157.wav
p244_158 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_158.wav
p244_159 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_159.wav
p244_164 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_164.wav
p244_167 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_167.wav
p244_175 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_175.wav
p244_178 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_178.wav
p244_179 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_179.wav
p244_183 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_183.wav
p244_185 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_185.wav
p244_188 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_188.wav
p244_189 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_189.wav
p244_190 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_190.wav
p244_198 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_198.wav
p244_199 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_199.wav
p244_205 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_205.wav
p244_214 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_214.wav
p244_215 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_215.wav
p244_223 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_223.wav
p244_225 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_225.wav
p244_237 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_237.wav
p244_240 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_240.wav
p244_242 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_242.wav
p244_252 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_252.wav
p244_258 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_258.wav
p244_259 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_259.wav
p244_260 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_260.wav
p244_276 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_276.wav
p244_285 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_285.wav
p244_287 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_287.wav
p244_296 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_296.wav
p244_299 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_299.wav
p244_302 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_302.wav
p244_303 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_303.wav
p244_304 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_304.wav
p244_311 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_311.wav
p244_312 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_312.wav
p244_319 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_319.wav
p244_323 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_323.wav
p244_325 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_325.wav
p244_328 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_328.wav
p244_338 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_338.wav
p244_344 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_344.wav
p244_348 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_348.wav
p244_358 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_358.wav
p244_361 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_361.wav
p244_366 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_366.wav
p244_370 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_370.wav
p244_373 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_373.wav
p244_374 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_374.wav
p244_381 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_381.wav
p244_382 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_382.wav
p244_384 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_384.wav
p244_394 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_394.wav
p244_395 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_395.wav
p244_420 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_420.wav
p244_421 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_421.wav
p244_422 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_422.wav
p244_423 /media/gabi/gabi_data/VCTK-Corpus/wav16/p244/p244_423.wav
p245_005 /media/gabi/gabi_data/VCTK-Corpus/wav16/p245/p245_005.wav
p245_008 /media/gabi/gabi_data/VCTK-Corpus/wav16/p245/p245_008.wav
p245_020 /media/gabi/gabi_data/VCTK-Corpus/wav16/p245/p245_020.wav
p245_021 /media/gabi/gabi_data/VCTK-Corpus/wav16/p245/p245_021.wav
p245_022 /media/gabi/gabi_data/VCTK-Corpus/wav16/p245/p245_022.wav
p245_029 /media/gabi/gabi_data/VCTK-Corpus/wav16/p245/p245_029.wav
p245_034 /media/gabi/gabi_data/VCTK-Corpus/wav16/p245/p245_034.wav
p245_040 /media/gabi/gabi_data/VCTK-Corpus/wav16/p245/p245_040.wav
p245_044 /media/gabi/gabi_data/VCTK-Corpus/wav16/p245/p245_044.wav
p245_047 /media/gabi/gabi_data/VCTK-Corpus/wav16/p245/p245_047.wav
p245_048 /media/gabi/gabi_data/VCTK-Corpus/wav16/p245/p245_048.wav
p245_051 /media/gabi/gabi_data/VCTK-Corpus/wav16/p245/p245_051.wav
p245_055 /media/gabi/gabi_data/VCTK-Corpus/wav16/p245/p245_055.wav
p245_056 /media/gabi/gabi_data/VCTK-Corpus/wav16/p245/p245_056.wav
p245_057 /media/gabi/gabi_data/VCTK-Corpus/wav16/p245/p245_057.wav
p245_061 /media/gabi/gabi_data/VCTK-Corpus/wav16/p245/p245_061.wav
p245_074 /media/gabi/gabi_data/VCTK-Corpus/wav16/p245/p245_074.wav
p245_080 /media/gabi/gabi_data/VCTK-Corpus/wav16/p245/p245_080.wav
p245_085 /media/gabi/gabi_data/VCTK-Corpus/wav16/p245/p245_085.wav
p245_086 /media/gabi/gabi_data/VCTK-Corpus/wav16/p245/p245_086.wav
p245_092 /media/gabi/gabi_data/VCTK-Corpus/wav16/p245/p245_092.wav
